대학,언론사,기사 제목,기사 요약,발행시각,언론사 링크,네이버 링크
연세대학교,한국경제,"하종원 연세대 의대 교수, 美 메이요클리닉 심장영상 그랜드 라운드 강...",연세대 의대는 하종원 심장내과 교수가 다음달 9일 미국 미네소타주 로체스터 메이요클리닉의 심장영상 그랜드 라운드에서 강연한다고 28일 밝혔다. 메이요클리닉이 초청해 성사된 이번 강연에서 하 교수는 국내 심장영상...,2026-08-28 09:30,https://www.hankyung.com/article/202608288630i,https://n.news.naver.com/mnews/article/015/0005325834?sid=105
고려대학교,뉴스프리존,"고려대, '한국양형법학회 창립기념 학술대회' 열어","이주원 한국양형법학회 초대회장 겸 고려대 법학전문대학원 교수가 개회사를 시작으로 최봉경 한국법학교수회장, 이승련 사법정책연구원장을 비롯한 국내 주요 법 관련 학회장·사법 연구기관장들의 축사가 이어질...",2026-08-28 09:04,https://www.newsfreezone.co.kr/news/articleView.html?idxno=706163,https://www.newsfreezone.co.kr/news/articleView.html?idxno=706163
고려대학교,이뉴스투데이,"[고려대 소식] ""청소년기 우울, 30년 내 조기 사망 위험 17.5% 높인다"" 외","본격적인 학술 세션에 앞서 이주원 한국양형법학회 초대회장 겸 고려대 법학전문대학원 교수의 개회사를 시작으로, 최봉경 한국법학교수회장, 이승련 사법정책연구원장을 비롯한 국내 주요 법 관련 학회장 및 사법...",2026-08-28 08:20,http://www.enewstoday.co.kr/news/articleView.html?idxno=2464057,http://www.enewstoday.co.kr/news/articleView.html?idxno=2464057
고려대학교,이뉴스투데이,'고려대 파크골프 최고위과정' 2기 입학식 개최,"고려대 미래교육원 파크골프 최고위과정(KUPG) 사무국은 8월 25일 LG-POSCO경영관 쿠쿠홀에서 '파크골프... 이날 행사는 입학식을 시작으로 오리엔테이션, 환영사 및 축사, 이론 교육, 만찬과 고려대 응원단 문화체험까지...",2026-08-28 08:10,http://www.enewstoday.co.kr/news/articleView.html?idxno=2464058,http://www.enewstoday.co.kr/news/articleView.html?idxno=2464058
고려대학교,데일리메디,중증질환 로봇수술 강자 부상 고대안산병원,"﻿﻿수술방식 패러다임이 로봇으로 급격하게 전환되면서 각 대학병원들 로봇수술 각축전도 치열해지는 양상이다. 시술 건수, 최신장비 도입 등 로봇수술을 시행 중인 병원들 경쟁이 심화되고 있는 가운데 고려대학교...",2026-08-28 06:26,https://www.dailymedi.com/news/news_view.php?wr_id=939894,https://www.dailymedi.com/news/news_view.php?wr_id=939894
고려대학교,후생신보,"서울엔 서울대병원, 안산엔 '고려대 안산병원' 있다","고려대 안산병원 배재현 수술실장과 이창민 로봇수술센터장이 로봇수술 5,000례 달성과 관련 이야기를... 유방내분비외과가 암의 위치 등을 고려해 유두나 피부를 보존하면서 암이 있는 유방조직을 제거하면...",2026-08-28 06:02,http://www.whosaeng.com/sub_read.html?uid=173198&section=sc4,http://www.whosaeng.com/sub_read.html?uid=173198&section=sc4
고려대학교,이투데이,[2027 수시] 고려대 수시 2731명 선발…전년 대비 28명 증가,이투데이=정용욱 기자 | 고려대학교는 2027학년도 수시모집으로 2731명을 선발한다. 전형별로는... 면접은 제시문 기반으로 7분간 진행되며 의과대학은 MMI를 시행한다. 수능최저학력기준은 미적용된다. 고른기회...,2026-08-28 06:00,https://www.etoday.co.kr/news/view/2618921,https://www.etoday.co.kr/news/view/2618921
연세대학교,이투데이,"[2027 수시] 연세대, 2075명 선발…과학 제시문 논술 도입·첨단약과학과...","이투데이=조소현 기자 | 연세대학교가 2027학년도 수시모집에서 정원 내 2075명을 선발한다. 자연·통합계열... 약학대학에는 첨단약과학과를 신설해 수시에서 추천형 4명, 활동우수형 6명 등 총 10명을 선발한다.",2026-08-28 06:00,https://www.etoday.co.kr/news/view/2618931,https://www.etoday.co.kr/news/view/2618931
고려대학교,머니투데이,"고려대, 학종 총 1675명…학교폭력 조치사항 반영",고려대학교는 2027학년도 수시모집에서 전년 대비 28명 늘어난 2731명을 선발한다. 전형별 모집 인원은... 고려대는 입학전형 전반에 학교폭력 조치사항을 반영한다. 서류평가가 포함된 전형은 정성평가 방식으로...,2026-08-28 05:00,https://www.mt.co.kr/policy/2026/08/28/2026082615275995937,https://n.news.naver.com/mnews/article/008/0005405996?sid=102
연세대학교,워크투데이,"미국서 인터넷으로 한국 실험쥐 뇌 조종한다 … KAIST-연세대 의대, IoT ...",KAIST는 전기및전자공학부 정재웅 교수팀이 연세대 의과대학 김화영 교수팀과 손잡고 이 같은 장치를 개발했다고 27일 발표했다. 그동안 동물의 뇌신경을 자극하거나 약물을 넣으려면 복잡한 유선 장비를 써야 하는 경우가...,2026-08-28 02:40,http://www.worktoday.co.kr/news/articleView.html?idxno=88518,http://www.worktoday.co.kr/news/articleView.html?idxno=88518
연세대학교,아시아투데이,"[대학동문골프최강전] 연세대·성균관대·인하대·서울대, 여자부 4강 진...",아시아투데이 이장원 기자 = NH올원뱅크·아시아투데이 제17회 대학동문골프최강전에서 여자부 디펜딩 챔피언 서울대학교가 4강에 진출했다. 연세대학교는 예선을 1위로 통과하며 첫 우승의 희망을 키웠다.지난해...,2026-08-27 22:26,https://www.asiatoday.co.kr/kn/view.php?key=20260827010009643,https://www.asiatoday.co.kr/kn/view.php?key=20260827010009643
연세대학교,아시아투데이,[대학동문골프최강전] 경희대·연세대 1·2위 예선 통과… '8강 대진' 확...,"아시아투데이 천현빈 기자 = 경희대학교가 NH올원뱅크·아시아투데이 제17회 대학동문골프최강전 남자부... 마쳤다.연세대 역시 성연재 동문 70타, 박상수 동문 71타로 합계 141타를 기록하며 경희대와 어깨를 나란히...",2026-08-27 20:52,https://www.asiatoday.co.kr/kn/view.php?key=20260827010009629,https://www.asiatoday.co.kr/kn/view.php?key=20260827010009629
고려대학교,청년의사,"고대구로병원 김현구 교수, 美 의료진에 단일공 로봇 흉부수술 생중계",고려대구로병원 심장혈관흉부외과 김현구 교수가 미국 주요 의료기관 흉부외과 의료진에게 단일공(싱글포트) 로봇 흉부수술을 실시간으로 선보이며 수술 술기와 임상 경험을 공유했다. 고대구로병원은 김 교수가 지난...,2026-08-27 19:46,http://www.docdocdoc.co.kr/news/articleView.html?idxno=3042201,http://www.docdocdoc.co.kr/news/articleView.html?idxno=3042201
고려대학교,디지털타임스,"[대학특집] 고려대, 2027학년도 수시 2731명 선발… 전년보다 28명 늘어",고려대학교가 2027학년도 수시모집에서 전년보다 28명 늘어난 2731명을 선발한다. 학생부종합전형이... 면접은 제시문 기반으로 7분간 진행하며 의과대학은 다중미니면접(MMI)을 실시한다. 고른기회·다문화...,2026-08-27 18:03,https://www.dt.co.kr/article/12080690?ref=naver,https://n.news.naver.com/mnews/article/029/0003044774?sid=102
고려대학교,보건뉴스,"고대구로병원 김현구 교수, 美 흉부외과 의료진 대상 '싱글포트 로봇 흉...","고려대학교 구로병원 심장혈관흉부외과 김현구 교수가 미국 흉부외과 의료진들을 대상으로 싱글포트... 김현구 교수는 최근 클리블렌드 클리닉, 컬럼비아 대학 어빙 메디컬센터 등 세계적인 최정상급 의료기관의...",2026-08-27 17:24,http://www.bokuennews.com/news/article.html?no=283226,http://www.bokuennews.com/news/article.html?no=283226
연세대학교,보건뉴스,"연세대 보건·융합보건의료대학원, 최고위과정 37기 모집",과정은 연세대 보건대학원 권준욱 교수와 연세의료원 바이오헬스기술지주회사 한원선 부사장이 총괄한다. 총 28개 강좌와 부속 행사로 구성하며 ▲패러다임 변화 ▲실제 현장 혁신 ▲거버넌스 ▲응용과 적용 등 4개...,2026-08-27 17:04,http://www.bokuennews.com/news/article.html?no=283217,http://www.bokuennews.com/news/article.html?no=283217
고려대학교,마이데일리,"유키스 알렉산더, '고대 졸업'도 모자라 국가자격증까지…피부미용사 자...","채 대학 학력과 어학 능력 등을 기재해 구직에 나섰다. 이후 여러 곳에서 면접 제안을 받았고, 서울 명동의 한... 유키스 탈퇴 이후에는 2014년 고려대학교 미디어학부에 외국인 전형으로 입학해 한국에서 학업을 이어갔다....",2026-08-27 17:03,https://www.mydaily.co.kr/page/view/2026082716175412322,https://m.entertain.naver.com/article/117/0004098952
연세대학교,중앙일보,"연세대, 소변서 암 신호 동시 측정 기술 개발",연세대학교 생명공학과 연구팀이 소변에서 암 관련 마이크로RNA(miRNA)를 여러 개 동시에 분석할 수 있는 분자진단 기술을 개발했다. DNA로 만든 나노구조체가 특정 miRNA를 만나면 결합 방향이 달라지는 원리를...,2026-08-27 16:58,https://www.joongang.co.kr/article/25456800,https://n.news.naver.com/mnews/article/025/0003547281?sid=105
연세대학교,대전일보,연세대 이어 대전에서도… 대학교서 음란행위 10대 검거,대전의 한 대학교 건물에서 신체를 노출한 10대가 검거됐다. 서부경찰서는 공연음란 혐의로 10대 A 씨를 입건했다고 27일 밝혔다. A 씨는 지난 24일 오후 2시쯤 서구의 한 대학교 캠퍼스에서 학생들을 상대로 음란행위를...,2026-08-27 16:57,https://www.daejonilbo.com/news/articleView.html?idxno=2297145,https://n.news.naver.com/mnews/article/656/0000185191?sid=102
연세대학교,로이슈,"강남세브란스병원·연세대, 자가 재생 윤활 요관 스텐트 개발",연세대 강남세브란스병원 비뇨의학과 구교철 교수와 연세대 전기전자공학과 서정목 교수 연구팀은 세균과 결석 침착을 억제하는 자가 재생 윤활 요관 스텐트 ‘플루이드’를 개발했다고 27일 밝혔다. 이번에 개발된...,2026-08-27 16:46,http://www.lawissue.co.kr/view.php?ud=20260827164219424f4ab64559d_12,http://www.lawissue.co.kr/view.php?ud=20260827164219424f4ab64559d_12
고려대학교,로이슈,"고려대 구로병원 김현구 교수, 미국 의료진에 로봇 흉부수술 생중계",고려대학교 구로병원은 심장혈관흉부외과 김현구 교수가 미국 흉부외과 의료진을 대상으로 싱글포트 로봇... 고려대 구로병원은 2023년 ‘싱글포트 로봇 흉부수술 교육센터’로 지정됐다. 병원에 따르면 지난 3년간...,2026-08-27 16:42,http://www.lawissue.co.kr/view.php?ud=202608271639441564f4ab64559d_12,http://www.lawissue.co.kr/view.php?ud=202608271639441564f4ab64559d_12
고려대학교,후생신보,"고대 구로 김현구 교수, 美에 ‘싱글포트 로봇 흉부수술’ 생중계","고려대학교 구로병원 심장혈관흉부외과 김현구 교수가 미국 흉부외과 의료진들을 대상으로 ‘싱글포트(단일공) 로봇 흉부수술’을 생중계하며 주목받고 있다. 김 교수는 최근 클리블렌드 클리닉, 컬럼비아대학 어빙...",2026-08-27 16:34,http://www.whosaeng.com/173189,http://www.whosaeng.com/173189
고려대학교,서울경제TV,"김현구 고려대 구로병원 교수, 美 흉부외과에 싱글포트 로봇수술 생중계","김현구 고려대학교 구로병원 심장혈관흉부외과 교수가 미국 흉부외과 의료진을 대상으로 싱글포트(단일공)... 구로병원에 따르면 김현구 교수는 최근 클리블랜드 클리닉, 콜롬비아 대학 어빙 메디컬센터 등 미국 주요...",2026-08-27 16:30,https://www.sentv.co.kr/article/view/sentv202608270183,https://www.sentv.co.kr/article/view/sentv202608270183
연세대학교,국민일보,"기후 위기와 성서적 신앙 조명…연세대, 제19회 배민수 목사 기념강좌 ...",연세대학교 신과대학 및 연합신학대학원이 다음달 2일 오후 3시 원두우신학관 예배실에서 ‘제19회 배민수 목사 기념강좌’를 개최한다고 27일 밝혔다. 이 강좌는 일제강점기 항일 독립운동과 장로교 기독교 농촌운동에...,2026-08-27 16:10,https://www.kmib.co.kr/article/view.asp?arcid=9000006774&cp=nv,https://n.news.naver.com/mnews/article/005/0001869348?sid=103
고려대학교,코리아쉬핑가제트,고려대 바다최고위 8기 수료식 성료,"김인현 주임교수는 ""29명의 바다산업분야 최고위들이 4개월의 과정을 성실하게 잘 마치고 영광의 수료식을 가지게 됐다""고 김상중 고려대 법학전문대학원 원장에게 보고했다. 이어 김상중 원장의 식사, 안광헌 HD현대...",2026-08-27 15:46,https://www.ksg.co.kr/news/main_newsView.jsp?pNum=147924,https://www.ksg.co.kr/news/main_newsView.jsp?pNum=147924
연세대학교,후생신보,"연세대 보건·융합보건의료대학원, 최고위과정 37기 모","과정은 연세대 보건대학원 권준욱 교수와 연세의료원 바이오헬스기술지주회사 한원선 부사장이 총괄하며, 총 28개 강좌와 부속 행사로 구성된다. 교육은 ▲패러다임 변화 ▲실제 현장 혁신 ▲거버넌스 ▲응용과 적용...",2026-08-27 15:42,http://www.whosaeng.com/173180,http://www.whosaeng.com/173180
고려대학교,한국대학신문,형량은 어떻게 정해야 공정한가… 고려대서 '대한민국 양형의 미래' 논...,"본격적인 학술 세션에 앞서 이주원 한국양형법학회 초대회장 겸 고려대 법학전문대학원 교수의 개회사를 시작으로, 최봉경 한국법학교수회장, 이승련 사법정책연구원장을 비롯한 국내 주요 법 관련 학회장 및 사법...",2026-08-27 15:32,https://news.unn.net/news/articleView.html?idxno=596528,https://news.unn.net/news/articleView.html?idxno=596528
고려대학교,CNB저널,"고려대·한국양형법학회, '대한민국 형사사법 100년 대계로서의 양형' 학...","학술 세션에 앞서 이주원 한국양형법학회 초대회장 겸 고려대 법학전문대학원 교수의 개회사와 최봉경 한국법학교수회장, 이승련 사법정책연구원장 등의 축사가 진행될 예정이다. 행사는 ▲기조강연 ▲창립기념강연...",2026-08-27 15:28,https://www.cnbizm.com/news/articleView.html?idxno=312952,https://www.cnbizm.com/news/articleView.html?idxno=312952
고려대학교,한경매거진,"유디임팩트, 고려대 스타트업연구원과 맞손...韓 스타트업 일본 진출 지...",유디임팩트는 고려대 경영대학 스타트업연구원과 한·일 창업 생태계 협력을 위한 업무협약(MOU)을 체결했다고 밝혔다. 이번 협약을 통해 양 기관은 일본 진출을 희망하는 초기 창업자와 대학 기반 스타트업을...,2026-08-27 15:16,https://magazine.hankyung.com/money/article/202608277105c,https://magazine.hankyung.com/money/article/202608277105c
연세대학교,바이오타임즈,"KAIST-연세대 의대, 뇌 이식 장치의 무선화 성공…뇌 질환 연구의 패러다...","KAIST 전기및전자공학부 정재웅 교수 연구팀과 연세대학교 의과대학 김화영 교수 연구팀은 공동 연구를 통해 약물 전달, 빛 자극, 무선 통신 및 인터넷 원격 제어 기능을 통합한 'IoT 기반 무선 뉴럴 임플란트(Neural Implant)'를...",2026-08-27 15:14,https://www.biotimes.co.kr/news/articleView.html?idxno=34073,https://www.biotimes.co.kr/news/articleView.html?idxno=34073
고려대학교,뉴스1,양형으로 짚는 형사사법 100년…고려대-한국양형법학회 공동 학술대회,"이동원 대법원 양형위원회 위원장 겸 고려대 법학전문대학원 석좌교수가 '양형기준과 양형실무'를 주제로 기조강연을 펼치며, 이어 문준영 부산대 법학전문대학원 교수가 '조선시대의 양형사상'을 주제로 창립 기념...",2026-08-27 15:00,https://www.news1.kr/society/education/6271517,https://n.news.naver.com/mnews/article/421/0009136054?sid=102
고려대학교,점프볼,NBA 출신의 외국선수 매치업은 처음이라…고려대 포워드들은 무엇을 느...,고려대 선수들은 경기 내내 오브라이언트와 직접 부딪히며 대학무대에서 쉽게 접하기 어려운 힘과 기술을... 대학 입학 후 외국선수를 직접 상대해 본 것이 이번이 처음이었다. 정재엽은 “대학교에 올라온 지 오래되지...,2026-08-27 14:57,https://m.sports.naver.com/basketball/article/065/0000301066,https://m.sports.naver.com/basketball/article/065/0000301066
고려대학교,전자신문,"고려대 연구팀, “청소년기 우울, 30년 내 조기 사망 위험 17.5% 높여”","고려대학교는 김진호 보건정책관리학부 교수 연구팀이 미국 대표 청소년 패널조사 'Add Health' 대상자 1만4320명을 1994년부터 2023년까지 약 30년간 추적 분석해 이 같은 결과를 확인했다고 27일 밝혔다. 분석 결과, 개인 및...",2026-08-27 14:57,https://www.etnews.com/20260827000313,https://n.news.naver.com/mnews/article/030/0003461003?sid=102
연세대학교,전자신문,"과기정통부, 서울대·연세대·중앙대 등 선도연구센터 11곳 신규 지정","서울대 수리 알고리즘·보안 연구센터, 연세대 공중합체 순환형 시스템 연구센터, 중앙대 염색체 시스템... 과기정통부는 1990년부터 대학의 조직화된 협동 연구와 산학연 연계 강화를 위해 선도연구센터 사업을...",2026-08-27 14:35,https://www.etnews.com/20260827000287,https://n.news.naver.com/mnews/article/030/0003460981?sid=105
고려대학교,뉴시스,고려대서 '양형의 미래' 논한다…한국양형법학회 학술대회 개최,"학술 세션에 앞서 이주원 한국양형법학회 초대회장 겸 고려대 법학전문대학원 교수의 개회사를 시작으로, 최봉경 한국법학교수회장, 이승련 사법정책연구원장을 비롯한 국내 주요 법 관련 학회장 및 사법 연구 기관장들의...",2026-08-27 14:23,https://www.newsis.com/view/NISX20260827_0003765384,https://n.news.naver.com/mnews/article/003/0014152551?sid=102
고려대학교,아시아타임즈,형량은 어떻게 정해야 공정한가⋯ 고려대서 '대한민국 양형의 미래' 논...,이후 하태훈 고려대 법학전문대학원 명예교수가 좌장을 맡아 '한국 양형연구의 방향과 과제'를 주제로 자유토론을 진행한다. 학술대회 이후에는 한국양형법학회 창립 임시총회가 열린다. 이주원 한국양형법학회 초대회장...,2026-08-27 14:14,https://www.asiatime.co.kr/article/20260827500275,https://www.asiatime.co.kr/article/20260827500275
고려대학교,뉴스티앤티,"고려대 법학연구원·한국양형법학회, '대한민국 형사사법 100년 대계' 양...","개회식에서는 이주원 한국양형법학회 초대회장 겸 고려대 법학전문대학원 교수의 개회사를 비롯해 최봉경 한국법학교수회장, 이승련 사법정책연구원장 등 주요 법학회 및 사법 연구기관 관계자들의 축사가 이어진다....",2026-08-27 14:14,https://www.newstnt.com/news/articleView.html?idxno=715509,https://www.newstnt.com/news/articleView.html?idxno=715509
고려대학교,베리타스알파,고려대 법학연구원 한국양형법학회와 창립기념 학술대회 공동개최.. '형...,"본격적인 학술 세션에 앞서 이주원 한국양형법학회 초대회장 겸 고려대 법학전문대학원 교수의 개회사를 시작으로, 최봉경 한국법학교수회장, 이승련 사법정책연구원장을 비롯한 국내 주요 법 관련 학회장/사법...",2026-08-27 13:56,https://www.veritas-a.com/news/articleView.html?idxno=624855,https://www.veritas-a.com/news/articleView.html?idxno=624855
연세대학교,에듀동아,"연세대 신용 교수팀, ""소변 속 암 신호를 동시에 읽는다""… miRNA 다중 정...","연세대학교(총장 윤동섭) 생명공학과 신용 교수팀이 소변에서 암 관련 마이크로RNA(이하 miRNA)를 여러 개, 동시에 분석할 수 있는 새로운 분자 진단 플랫폼을 개발했다. DNA로 만든 나노구조체가 특정 miRNA를...",2026-08-27 13:24,https://edu.donga.com/news/articleView.html?idxno=111330,https://edu.donga.com/news/articleView.html?idxno=111330
연세대학교,한국대학신문,"연세대 신용 교수팀, ""소변 속 암 신호를 동시에 읽는다"" miRNA 다중 정량...","연세대학교(총장 윤동섭) 생명공학과 신용 교수팀이 소변에서 암 관련 마이크로RNA(이하 miRNA)를... 연세대 생명공학과 신용 교수(왼쪽), 김명규 박사후연구원 miRNA는 암을 비롯한 다양한 질환에서 양이...",2026-08-27 12:02,https://news.unn.net/news/articleView.html?idxno=596506,https://news.unn.net/news/articleView.html?idxno=596506
